timestamp,simulated_time_seconds,state,plate_temp_f,bin_temp_f,target_temp_f,cycle_count,chill_mode,compressor_1,compressor_2,condenser_fan,hot_gas_solenoid,water_valve,recirculating_pump,ice_cutter
2026-01-25T04:00:06.052Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:06.062Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:06.070Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:11.097Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:11.102Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:11.116Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:11.132Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:11.143Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:11.160Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:11.170Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:12.526Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:16.187Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:16.198Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:16.208Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:16.220Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:16.234Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:16.247Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:16.262Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:21.157Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:21.294Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:21.317Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:21.346Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:21.373Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:21.394Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:21.423Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:21.433Z,,ICE,-1.41,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:26.105Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:26.452Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:26.462Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:26.472Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:26.483Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:26.492Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:26.505Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:26.516Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:31.534Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:31.544Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:31.554Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:31.569Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:31.580Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:31.591Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:31.602Z,,ICE,-1.64,41.79,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:32.935Z,,ICE,-1.75,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:36.648Z,,ICE,-1.75,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:36.654Z,,ICE,-1.75,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:36.660Z,,ICE,-1.75,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:36.669Z,,ICE,-1.75,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:36.683Z,,ICE,-1.75,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:36.691Z,,ICE,-1.75,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:39.807Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:41.719Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:41.724Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:41.735Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:41.745Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:41.755Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:41.765Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:41.777Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:46.689Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:46.797Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:46.806Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:46.819Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:46.828Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:46.848Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:46.858Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:46.866Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:51.980Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:51.986Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:53.381Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:56.979Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:56.985Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:56.997Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:57.011Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:57.021Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:57.036Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:00:57.049Z,,ICE,-1.86,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:00.183Z,,ICE,-1.98,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:02.142Z,,ICE,-1.98,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:02.148Z,,ICE,-1.98,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:02.154Z,,ICE,-1.98,41.67,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:07.088Z,,ICE,-2.09,41.56,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:07.211Z,,ICE,-2.09,41.56,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:07.222Z,,ICE,-2.09,41.56,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:07.254Z,,ICE,-2.09,41.56,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:07.270Z,,ICE,-2.09,41.56,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:07.292Z,,ICE,-2.09,41.56,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:07.314Z,,ICE,-2.09,41.56,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:07.324Z,,ICE,-2.09,41.56,-2.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:07.351Z,,HEAT,-2.09,41.56,38.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:12.439Z,,HEAT,-2.09,41.56,38.00,0,,1,1,1,0,0,1,1
2026-01-25T04:01:12.446Z,,HEAT,-2.09,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:16.491Z,,HEAT,-2.20,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:17.510Z,,HEAT,-2.20,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:17.516Z,,HEAT,-2.20,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:17.521Z,,HEAT,-2.20,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:20.718Z,,HEAT,0.95,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:22.615Z,,HEAT,0.95,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:22.621Z,,HEAT,0.95,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:22.650Z,,HEAT,0.95,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:22.655Z,,HEAT,0.95,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:27.613Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:27.619Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:27.630Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:27.635Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:27.648Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:27.660Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:27.669Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:27.680Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:32.697Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:32.708Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:32.719Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:32.731Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:32.741Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:32.754Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:32.766Z,,HEAT,7.93,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:34.423Z,,HEAT,14.34,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:37.899Z,,HEAT,14.34,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:37.903Z,,HEAT,14.34,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:37.917Z,,HEAT,14.34,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:37.927Z,,HEAT,14.34,41.56,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:41.215Z,,HEAT,19.29,41.67,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:42.873Z,,HEAT,19.29,41.67,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:42.884Z,,HEAT,19.29,41.67,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:42.895Z,,HEAT,19.29,41.67,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:42.904Z,,HEAT,19.29,41.67,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:42.913Z,,HEAT,19.29,41.67,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:42.926Z,,HEAT,19.29,41.67,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:42.935Z,,HEAT,19.29,41.67,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:47.964Z,,HEAT,19.29,41.67,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:47.970Z,,HEAT,19.29,41.67,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:48.005Z,,HEAT,19.29,41.67,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:48.037Z,,HEAT,19.29,41.67,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:48.057Z,,HEAT,23.00,41.79,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:48.074Z,,HEAT,23.00,41.79,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:48.085Z,,HEAT,23.00,41.79,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:48.101Z,,HEAT,23.00,41.79,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:53.161Z,,HEAT,23.00,41.79,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:53.166Z,,HEAT,23.00,41.79,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:53.172Z,,HEAT,23.00,41.79,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:53.176Z,,HEAT,23.00,41.79,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:53.187Z,,HEAT,23.00,41.79,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:56.257Z,,HEAT,25.81,41.79,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:58.298Z,,HEAT,25.81,41.79,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:01:58.304Z,,HEAT,25.81,41.79,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:03.734Z,,HEAT,28.06,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:03.740Z,,HEAT,28.06,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:03.749Z,,HEAT,28.06,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:03.755Z,,HEAT,28.06,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:08.393Z,,HEAT,28.06,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:08.415Z,,HEAT,28.06,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:08.431Z,,HEAT,28.06,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:08.472Z,,HEAT,28.06,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:08.508Z,,HEAT,28.06,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:08.546Z,,HEAT,28.06,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:08.555Z,,HEAT,29.86,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:08.567Z,,HEAT,29.86,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:13.657Z,,HEAT,29.86,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:13.663Z,,HEAT,29.86,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:13.669Z,,HEAT,29.86,41.90,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:15.295Z,,HEAT,31.32,42.01,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:18.786Z,,HEAT,31.32,42.01,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:18.792Z,,HEAT,31.32,42.01,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:22.164Z,,HEAT,32.56,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:23.779Z,,HEAT,32.56,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:23.802Z,,HEAT,32.56,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:23.807Z,,HEAT,32.56,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:23.812Z,,HEAT,32.56,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:23.822Z,,HEAT,32.56,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:23.831Z,,HEAT,32.56,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:23.839Z,,HEAT,32.56,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:28.921Z,,HEAT,32.56,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:28.927Z,,HEAT,32.56,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:28.988Z,,HEAT,33.58,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:33.962Z,,HEAT,33.58,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:33.968Z,,HEAT,33.58,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:33.973Z,,HEAT,33.58,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:33.980Z,,HEAT,33.58,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:33.992Z,,HEAT,33.58,42.13,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:36.422Z,,HEAT,35.04,42.24,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:39.118Z,,HEAT,35.04,42.24,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:39.123Z,,HEAT,35.04,42.24,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:42.641Z,,HEAT,36.61,42.35,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:44.180Z,,HEAT,36.61,42.35,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:44.185Z,,HEAT,36.61,42.35,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:49.289Z,,HEAT,36.61,42.35,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:49.295Z,,HEAT,36.61,42.35,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:49.497Z,,HEAT,38.08,42.35,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:54.324Z,,HEAT,38.08,42.35,38.00,0,,1,1,0,1,1,0,1
2026-01-25T04:02:54.330Z,,CHILL,38.08,42.35,35.00,0,rechill,1,1,0,1,1,0,1
2026-01-25T04:02:56.322Z,,CHILL,39.54,42.58,35.00,0,rechill,1,1,0,1,1,0,1
2026-01-25T04:02:59.328Z,,CHILL,39.54,42.58,35.00,0,rechill,1,1,0,1,1,0,1
2026-01-25T04:02:59.338Z,,CHILL,39.54,42.58,35.00,0,rechill,1,1,0,1,1,0,1
2026-01-25T04:02:59.356Z,,CHILL,39.54,42.58,35.00,0,rechill,1,1,1,1,1,0,1
2026-01-25T04:02:59.365Z,,CHILL,39.54,42.58,35.00,0,rechill,1,1,1,0,1,0,1
2026-01-25T04:02:59.384Z,,CHILL,39.54,42.58,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:02:59.396Z,,CHILL,39.54,42.58,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:02:59.402Z,,CHILL,39.54,42.58,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:04.752Z,,CHILL,40.89,42.58,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:04.763Z,,CHILL,40.89,42.58,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:04.769Z,,CHILL,40.89,42.58,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:09.513Z,,CHILL,40.89,42.58,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:09.518Z,,CHILL,40.89,42.58,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:09.533Z,,CHILL,40.89,42.58,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:09.539Z,,CHILL,40.89,42.58,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:09.550Z,,CHILL,40.89,42.58,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:09.560Z,,CHILL,40.89,42.58,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:09.568Z,,CHILL,40.89,42.58,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:09.984Z,,CHILL,41.56,42.80,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:14.681Z,,CHILL,41.56,42.80,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:14.687Z,,CHILL,41.56,42.80,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:18.148Z,,CHILL,41.79,42.80,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:19.717Z,,CHILL,41.79,42.80,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:19.723Z,,CHILL,41.79,42.80,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:19.729Z,,CHILL,41.79,42.80,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:19.734Z,,CHILL,41.79,42.80,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:19.743Z,,CHILL,41.79,42.80,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:19.754Z,,CHILL,41.79,42.80,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:23.614Z,,CHILL,41.45,42.91,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:26.364Z,,CHILL,41.45,42.91,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:26.370Z,,CHILL,41.45,42.91,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:29.903Z,,CHILL,41.45,42.91,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:29.910Z,,CHILL,41.45,42.91,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:29.916Z,,CHILL,41.45,42.91,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:29.926Z,,CHILL,41.45,42.91,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:30.501Z,,CHILL,40.66,42.91,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:34.968Z,,CHILL,40.66,42.91,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:34.974Z,,CHILL,40.66,42.91,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:34.981Z,,CHILL,40.66,42.91,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:34.991Z,,CHILL,40.66,42.91,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:35.001Z,,CHILL,40.66,42.91,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:35.010Z,,CHILL,40.66,42.91,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:37.335Z,,CHILL,39.09,43.02,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:40.091Z,,CHILL,39.09,43.02,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:40.097Z,,CHILL,39.09,43.02,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:40.102Z,,CHILL,39.09,43.02,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:44.087Z,,CHILL,35.26,43.14,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:45.218Z,,CHILL,35.26,43.14,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:45.223Z,,CHILL,35.26,43.14,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:50.236Z,,CHILL,35.26,43.14,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:50.243Z,,CHILL,35.26,43.14,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:50.249Z,,CHILL,35.26,43.14,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:50.254Z,,CHILL,35.26,43.14,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:50.264Z,,CHILL,35.26,43.14,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:50.892Z,,CHILL,29.86,43.25,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:55.359Z,,CHILL,29.86,43.25,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:55.365Z,,CHILL,29.86,43.25,35.00,0,rechill,1,1,1,0,0,0,1
2026-01-25T04:03:55.381Z,,ICE,29.86,43.25,-2.00,1,prechill,1,1,1,0,0,0,1
2026-01-25T04:03:57.915Z,,ICE,25.81,43.36,-2.00,1,prechill,1,1,1,0,0,0,1
2026-01-25T04:04:00.412Z,,ICE,25.81,43.36,-2.00,1,prechill,1,1,1,0,0,0,1
2026-01-25T04:04:00.440Z,,ICE,25.81,43.36,-2.00,1,prechill,1,1,1,0,0,0,1
2026-01-25T04:04:00.461Z,,ICE,25.81,43.36,-2.00,1,prechill,1,1,1,0,0,0,1
2026-01-25T04:04:00.512Z,,ICE,25.81,43.36,-2.00,1,prechill,1,1,1,0,0,0,1
2026-01-25T04:04:00.516Z,,ICE,25.81,43.36,-2.00,1,prechill,1,1,1,0,0,0,1
2026-01-25T04:04:00.530Z,,ICE,25.81,43.36,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:00.547Z,,ICE,25.81,43.36,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:04.524Z,,ICE,23.00,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:05.570Z,,ICE,23.00,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:05.577Z,,ICE,23.00,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:05.591Z,,ICE,23.00,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:05.618Z,,ICE,23.00,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:05.623Z,,ICE,23.00,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:05.634Z,,ICE,23.00,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
2026-01-25T04:04:05.643Z,,ICE,23.00,43.48,-2.00,1,prechill,1,1,1,0,0,1,1
